Wall time,Step,Value
1750254227.1968992,15345,0.6166777014732361
1750254341.829042,15445,0.6192064881324768
1750254456.525022,15545,0.6184356808662415
1750254571.190468,15645,0.618232250213623
1750254686.063215,15745,0.6188069581985474
1750254800.704541,15845,0.6163308620452881
1750254915.783387,15945,0.6184019446372986
1750255031.205911,16045,0.6191648244857788
1750255146.14499,16145,0.6177481412887573
1750255260.942156,16245,0.6192064881324768
1750255375.750377,16345,0.619608461856842
1750255490.58447,16445,0.6174852848052979
1750255605.413252,16545,0.6195269823074341
1750255720.2515159,16645,0.619271457195282
1750255835.268335,16745,0.6194338202476501
1750255949.566218,16845,0.6227101683616638
1750256063.789962,16945,0.6195894479751587
1750256178.188776,17045,0.6201948523521423
1750256293.1323211,17145,0.6186476945877075
1750256407.9495418,17245,0.6214761137962341
1750256522.734526,17345,0.6193719506263733
1750257331.2443368,17536,0.6209809184074402
1750257446.1104798,17636,0.625723659992218
1750257566.772247,17736,0.6239944696426392
1750257688.8950431,17836,0.6249521970748901
1750257807.802911,17936,0.6222965717315674
1750257922.6778638,18036,0.6244117617607117
1750258045.608006,18136,0.624750018119812
1750258160.8699641,18236,0.6236881017684937
1750258278.062032,18336,0.6239203214645386
1750258393.34393,18436,0.6234558820724487
1750258510.444354,18536,0.6236366629600525
1750258627.3465788,18636,0.6221133470535278
1750258741.962354,18736,0.6262475252151489
1750258855.813168,18836,0.6224766969680786
1750258969.392629,18936,0.6231942176818848
1750259083.114611,19036,0.6226966977119446
1750259197.602185,19136,0.6246813535690308
1750259312.669236,19236,0.6243590712547302
1750259428.028898,19336,0.6245042681694031
1750259544.013591,19436,0.6236856579780579
1750259660.2356632,19536,0.6241586804389954
1750259776.559098,19636,0.6265146732330322
1750259892.711581,19736,0.6263155341148376
1750260008.9627142,19836,0.6259657144546509
1750260834.1109152,25003,0.6294178366661072
1750260956.0177531,25103,0.6341978907585144
1750261074.854673,25203,0.6363382339477539
1750261194.548888,25303,0.6368590593338013
1750261319.6682591,25403,0.6354871392250061
1750261436.8573089,25503,0.6349025964736938
1750261560.118855,25603,0.6350404620170593
1750261678.9360929,25703,0.6320496201515198
1750261799.2243829,25803,0.6345171332359314
1750261918.739115,25903,0.6353327035903931
1750262033.6455271,26003,0.6329522132873535
1750262150.3304498,26103,0.6368737816810608
1750262266.430183,26203,0.6347763538360596
1750262383.351136,26303,0.6333602666854858
1750262502.0331829,26403,0.6335974335670471
1750262621.292386,26503,0.636484682559967
1750262740.728746,26603,0.63404780626297
1750262859.735296,26703,0.6348559856414795
1750262978.902925,26803,0.6339277029037476
1750263098.5881002,26903,0.6347910761833191
1750263218.1136699,27003,0.6350955963134766
1750263338.9563498,27103,0.63692706823349
1750263459.964499,27203,0.6359436511993408
1750263581.618609,27303,0.6360576152801514
1750263702.820439,27403,0.63558030128479
1750263824.62831,27503,0.6354460716247559
1750263946.3345978,27603,0.6366746425628662
1750264068.107608,27703,0.6340281963348389
1750264190.982796,27803,0.6362739205360413
1750264314.090821,27903,0.6344356536865234
1750264436.92172,28003,0.6335122585296631
1750265205.919146,28116,0.6398958563804626
1750265325.289276,28216,0.6380012035369873
1750265445.558454,28316,0.6381574869155884
1750265566.0940878,28416,0.6374521851539612
1750265690.059275,28516,0.6397303938865662
1750265812.507515,28616,0.638584554195404
1750265936.121522,28716,0.6386323571205139
1750266059.419531,28816,0.64011150598526
1750266182.449273,28916,0.6387775540351868
1750266305.094233,29016,0.6370355486869812
1750266428.7435389,29116,0.6374154090881348
1750266552.304211,29216,0.6376464366912842
1750266675.5758011,29316,0.6369785666465759
1750266805.9332962,29416,0.6378100514411926
1750266931.0352068,29516,0.6405612826347351
1750267053.373451,29616,0.6379374861717224
1750267177.051748,29716,0.6398143172264099
1750267299.0084312,29816,0.6366201043128967
1750267420.616881,29916,0.6380557417869568
1750267541.655123,30016,0.6373701095581055
1750267662.10873,30116,0.6375141143798828
1750267783.709685,30216,0.6374785304069519
1750267904.4887528,30316,0.6377861499786377
1750268026.647031,30416,0.6383756399154663
1750268148.171423,30516,0.6382659077644348
1750268271.2071621,30616,0.6402732729911804
1750268391.063318,30716,0.6381813883781433
1750268511.6307871,30816,0.6375147104263306
1750268636.107896,30916,0.6358823776245117
1750268769.003489,31016,0.6378302574157715
1750268901.972845,31116,0.6389013528823853
1750269714.6235719,31229,0.6395766139030457
1750269834.188169,31329,0.638219952583313
1750269950.9024792,31429,0.6388014554977417
1750270066.4540548,31529,0.6397640705108643
1750270182.799086,31629,0.6403087973594666
1750270299.3589602,31729,0.6392359137535095
1750270415.7364538,31829,0.6382027864456177
1750270530.978216,31929,0.638592541217804
1750270654.507533,32029,0.6403118968009949
1750270804.0131269,32129,0.6388529539108276
1750270926.15144,32229,0.6389497518539429
1750271042.976987,32329,0.6402603983879089
1750271158.2399921,32429,0.6365814805030823
1750271273.613036,32529,0.6382861733436584
1750271390.14693,32629,0.6389043927192688
1750271515.1493912,32729,0.6392359137535095
1750271634.016979,32829,0.6405753493309021
1750271755.758776,32929,0.6390416622161865
1750271874.3118231,33029,0.6402653455734253
1750271990.907077,33129,0.6378002762794495
1750272108.921928,33229,0.6391029357910156
1750272228.449949,33329,0.6386336088180542
1750272347.898315,33429,0.640414834022522
1750272475.2046368,33529,0.6403657793998718
1750272589.0914729,33629,0.6407641172409058
1750272705.6334841,33729,0.6396709680557251
1750272822.816761,33829,0.6394779682159424
1750272941.404253,33929,0.639205276966095
1750273057.228467,34029,0.6388596892356873
1750273173.229009,34129,0.6393554210662842
1750273288.4899561,34229,0.640123188495636
1750274030.213887,34342,0.6414807438850403
1750274147.662473,34442,0.6421213150024414
1750274266.3906848,34542,0.6436458230018616
1750274385.398832,34642,0.6416642069816589
1750274504.567491,34742,0.6416237950325012
1750274623.7267442,34842,0.6420839428901672
1750274743.5394151,34942,0.6417628526687622
1750274862.203712,35042,0.6417536735534668
1750274984.318391,35142,0.6422046422958374
1750275103.568575,35242,0.6413713097572327
1750275220.138966,35342,0.6425900459289551
1750275337.941765,35442,0.6412622332572937
1750275456.814306,35542,0.6400894522666931
1750275574.98401,35642,0.6420097947120667
1750275692.1130471,35742,0.642514705657959
1750275809.5709782,35842,0.6417150497436523
1750275926.2575302,35942,0.6393572092056274
1750276045.36431,36042,0.6414693593978882
1750276164.4712372,36142,0.6419368982315063
1750276284.077454,36242,0.6385643482208252
1750276402.926815,36342,0.6410619020462036
1750276524.168512,36442,0.6432456970214844
1750276642.803875,36542,0.6412659287452698
1750276760.664118,36642,0.6388565897941589
1750276877.8197088,36742,0.6447322368621826
1750276992.52645,36842,0.6426060199737549
1750277110.440595,36942,0.6412352919578552
1750277227.4103959,37042,0.641943633556366
1750277344.953378,37142,0.6418511271476746
1750277460.669297,37242,0.6425992846488953
1750277576.59105,37342,0.6419374942779541
1750278326.4555688,37455,0.6453002691268921
1750278442.072955,37555,0.6434295177459717
1750278558.4055018,37655,0.6435667872428894
1750278676.229068,37755,0.6441090703010559
1750278794.5198379,37855,0.642072319984436
1750278915.6727328,37955,0.645028829574585
1750279040.8716538,38055,0.6462420225143433
1750279161.820596,38155,0.6431207060813904
1750279280.475289,38255,0.6431145668029785
1750279398.834913,38355,0.6438578367233276
1750279516.474643,38455,0.6430367827415466
1750279633.829937,38555,0.6428572535514832
1750279750.60494,38655,0.6425576210021973
1750279868.3665621,38755,0.6414080858230591
1750279986.88538,38855,0.6441813707351685
1750280105.688865,38955,0.6419466733932495
1750280222.4142048,39055,0.6438627243041992
1750280338.3421881,39155,0.642498791217804
1750280457.493066,39255,0.6440134644508362
1750280576.4949849,39355,0.642962634563446
1750280694.2205691,39455,0.642806351184845
1750280812.301379,39555,0.644475519657135
1750280937.08998,39655,0.6416617631912231
1750281055.1720982,39755,0.6445490121841431
1750281171.948852,39855,0.6422959566116333
1750281289.418745,39955,0.64436274766922
1750281407.81874,40055,0.6438021063804626
1750281526.818319,40155,0.6413707137107849
1750281644.899203,40255,0.6412806510925293
1750281762.475206,40355,0.6419981718063354
1750281878.6185431,40455,0.6406317353248596
1750282626.3456159,40568,0.6449540853500366
1750282752.616928,40668,0.6459221839904785
1750282877.317843,40768,0.6436997652053833
1750282998.107455,40868,0.645617663860321
1750283122.800135,40968,0.6464546322822571
1750283262.3346539,41068,0.6452726721763611
1750283403.827907,41168,0.6459258794784546
1750283524.509494,41268,0.6452248692512512
1750283645.3601458,41368,0.6442880034446716
1750283768.575882,41468,0.6420226693153381
1750283893.432749,41568,0.6444313526153564
1750284018.6755168,41668,0.6438676714897156
1750284142.309102,41768,0.6434436440467834
1750284261.0508292,41868,0.6446678638458252
1750284381.139601,41968,0.6443517208099365
1750284502.250894,42068,0.6439411640167236
1750284623.458782,42168,0.6429129838943481
1750284744.15576,42268,0.64682537317276
1750284865.5974588,42368,0.6460331082344055
1750284987.773657,42468,0.6442880034446716
1750285110.2447739,42568,0.644547164440155
1750285232.50309,42668,0.6433596611022949
1750285354.828066,42768,0.6451323628425598
1750285476.54096,42868,0.6434479355812073
1750285597.926975,42968,0.643908679485321
1750285719.3653271,43068,0.6420814990997314
1750285840.557452,43168,0.6439160704612732
1750285962.101805,43268,0.6433719396591187
1750286083.735996,43368,0.6440735459327698
1750286204.703545,43468,0.6429314017295837
1750286327.76542,43568,0.6424681544303894
1750287089.93405,43681,0.6471216082572937
1750287210.040575,43781,0.6467695832252502
1750287330.680011,43881,0.6448443531990051
1750287452.9146292,43981,0.6471734046936035
1750287574.203907,44081,0.6451905369758606
1750287695.6190531,44181,0.6456066370010376
1750287834.084157,44281,0.6454748511314392
1750287954.796106,44381,0.6448712944984436
1750288079.650344,44481,0.6475992798805237
1750288202.913589,44581,0.6458455920219421
1750288328.292566,44681,0.645825982093811
1750288458.77768,44781,0.6448125243186951
1750288579.276587,44881,0.6433265805244446
1750288700.053348,44981,0.6453033089637756
1750288823.757793,45081,0.6435851454734802
1750288947.5033479,45181,0.6452512145042419
1750289071.1844292,45281,0.6451635956764221
1750289194.838445,45381,0.6456127166748047
1750289318.976344,45481,0.6473155617713928
1750289442.564545,45581,0.6429858803749084
1750289565.735361,45681,0.6448370218276978
1750289688.623064,45781,0.6460006237030029
1750289811.3699021,45881,0.6455036997795105
1750289943.0644841,45981,0.6461666822433472
1750290079.773664,46081,0.646716296672821
1750290201.8962939,46181,0.6448621153831482
1750290322.202647,46281,0.6431930065155029
1750290445.3588831,46381,0.6445759534835815
1750290568.215271,46481,0.6440943479537964
1750290688.385665,46581,0.6445428729057312
1750290808.880954,46681,0.6441415548324585
1750291578.4776902,46794,0.6457090973854065
1750291698.370927,46894,0.6475306153297424
1750291817.165154,46994,0.6468952298164368
1750291937.1691918,47094,0.6463872790336609
1750292057.929079,47194,0.6450998783111572
1750292178.0917802,47294,0.6454583406448364
1750292303.482858,47394,0.6467616558074951
1750292423.760905,47494,0.6482242345809937
1750292542.308008,47594,0.6451581120491028
1750292660.2191942,47694,0.6488652229309082
1750292777.5716531,47794,0.6461954712867737
1750292896.2476,47894,0.6477683782577515
1750293016.009115,47994,0.6469166874885559
1750293138.117504,48094,0.6451562643051147
1750293258.1256971,48194,0.6462162733078003
1750293377.4574468,48294,0.643597424030304
1750293496.099553,48394,0.6470036506652832
1750293618.36915,48494,0.6463841795921326
1750293752.436372,48594,0.6448590755462646
1750293917.4711082,48694,0.6454522013664246
1750294042.4210508,48794,0.6457377672195435
1750294162.099357,48894,0.6451789140701294
1750294280.357276,48994,0.6460698246955872
1750294398.708734,49094,0.6460833549499512
1750294516.704125,49194,0.6478798985481262
1750294637.669656,49294,0.6450986266136169
1750294779.062816,49394,0.6479822397232056
1750294917.642625,49494,0.6437861323356628
1750295041.37166,49594,0.6425294280052185
1750295159.417851,49694,0.6448572278022766
1750295277.586646,49794,0.646308183670044
1750296054.6071198,49907,0.6466804146766663
1750296177.2352269,50007,0.6479687690734863
1750296300.8120399,50107,0.6481225490570068
1750296424.595592,50207,0.648354172706604
1750296547.974368,50307,0.6471893191337585
1750296676.166361,50407,0.6477347016334534
1750296814.415308,50507,0.6458235383033752
1750296945.931654,50607,0.6469044089317322
1750297075.295464,50707,0.6463817358016968
1750297198.356979,50807,0.6474558711051941
1750297341.4102569,50907,0.647463858127594
1750297467.1187751,51007,0.6465808749198914
1750297587.6885471,51107,0.6463106870651245
1750297710.908989,51207,0.648296594619751
1750297835.818051,51307,0.647297203540802
1750297961.3280158,51407,0.6460373997688293
1750298087.4548569,51507,0.6471868753433228
1750298213.454858,51607,0.6428700685501099
1750298339.8951528,51707,0.6474828720092773
1750298466.7554429,51807,0.6478608846664429
1750298597.17128,51907,0.6451127529144287
1750298732.562523,52007,0.6464699506759644
1750298867.001442,52107,0.6459650993347168
1750298995.653795,52207,0.6456948518753052
1750299113.526079,52307,0.6475864052772522
1750299232.773921,52407,0.6468786597251892
1750299354.860131,52507,0.646700382232666
1750299478.810007,52607,0.6463584303855896
1750299603.790758,52707,0.6460520625114441
1750299728.0330188,52807,0.6452640891075134
1750299852.972244,52907,0.6472334265708923
1750300627.761337,53020,0.6483761668205261
1750300753.319436,53120,0.6485379934310913
1750300894.5988622,53220,0.6470998525619507
1750301031.386137,53320,0.6505416631698608
1750301153.8477619,53420,0.6486967206001282
1750301277.1732311,53520,0.6491133570671082
1750301402.075006,53620,0.6442438960075378
1750301520.450825,53720,0.6487236618995667
1750301639.662542,53820,0.6463835835456848
1750301760.182339,53920,0.6470925211906433
1750301880.992494,54020,0.6464883685112
1750302001.83247,54120,0.6488180160522461
1750302123.260853,54220,0.6466305255889893
1750302244.690379,54320,0.6463456153869629
1750302365.994741,54420,0.6472904682159424
1750302488.034341,54520,0.6458161473274231
1750302609.855891,54620,0.6480042934417725
1750302731.501794,54720,0.6475238800048828
1750302853.191099,54820,0.6470471620559692
1750302975.518531,54920,0.6460570096969604
1750303098.421973,55020,0.6483272314071655
1750303220.513244,55120,0.6465263366699219
1750303342.572195,55220,0.647531270980835
1750303464.636217,55320,0.6481985449790955
1750303586.779646,55420,0.6472640633583069
1750303709.085526,55520,0.6467304229736328
1750303830.806071,55620,0.6458835601806641
1750303952.466469,55720,0.6468210816383362
1750304073.741874,55820,0.6471930146217346
1750304195.127176,55920,0.6458204388618469
1750304316.408163,56020,0.6477947235107422
1750305082.660233,56133,0.648921549320221
1750305203.568924,56233,0.6467108130455017
1750305325.488572,56333,0.6503989100456238
1750305447.1351511,56433,0.6502788066864014
1750305568.840065,56533,0.6482714414596558
1750305690.542845,56633,0.649355411529541
1750305812.181129,56733,0.6499350666999817
1750305933.855696,56833,0.6482751369476318
1750306055.506382,56933,0.6461532115936279
1750306176.7709591,57033,0.6472175121307373
1750306297.884476,57133,0.6478897333145142
1750306419.401044,57233,0.646894633769989
1750306541.605247,57333,0.6485876441001892
1750306663.8581388,57433,0.6478548049926758
1750306787.340354,57533,0.6477579474449158
1750306909.9931881,57633,0.6465287804603577
1750307032.35187,57733,0.6477022171020508
1750307154.564481,57833,0.6472230553627014
1750307276.835264,57933,0.6498976945877075
1750307398.493126,58033,0.6464962959289551
1750307520.847733,58133,0.6489521861076355
1750307642.977959,58233,0.6469656825065613
1750307764.848602,58333,0.6475974321365356
1750307886.5466619,58433,0.6472101807594299
1750308008.096926,58533,0.646530032157898
1750308129.91144,58633,0.6472922563552856
1750308251.5830579,58733,0.6473553776741028
1750308372.8975759,58833,0.6462971568107605
1750308494.214208,58933,0.6466912031173706
1750308615.9806452,59033,0.6474724411964417
1750308742.1111948,59133,0.6464491486549377
1750309504.211555,59246,0.6506167650222778
1750309625.168406,59346,0.6489228010177612
1750309746.635493,59446,0.6505894660949707
1750309868.457798,59546,0.6502009630203247
1750309989.681639,59646,0.6506121158599854
1750310110.474976,59746,0.6477597951889038
1750310232.681849,59846,0.6491525769233704
1750310354.60706,59946,0.6493057608604431
1750310476.456109,60046,0.6474987864494324
1750310598.108342,60146,0.6481243968009949
1750310719.631812,60246,0.6481391191482544
1750310841.0724092,60346,0.6478572487831116
1750310962.477639,60446,0.6478658318519592
1750311084.32421,60546,0.6487451195716858
1750311206.1186502,60646,0.6478290557861328
1750311327.464293,60746,0.6479527950286865
1750311448.99296,60846,0.6507965922355652
1750311570.703797,60946,0.6489418148994446
1750311692.3788621,61046,0.6471636295318604
1750311813.798603,61146,0.6461752653121948
1750311935.3186,61246,0.6480496525764465
1750312056.882661,61346,0.6456611752510071
1750312178.2939782,61446,0.6465116739273071
1750312299.8791208,61546,0.6471225619316101
1750312421.214797,61646,0.6492395997047424
1750312543.195411,61746,0.6480588316917419
1750312670.233453,61846,0.6464307308197021
1750312793.940044,61946,0.6481586694717407
1750312915.588005,62046,0.6480116248130798
1750313037.027286,62146,0.6466923952102661
1750313158.1939578,62246,0.6475116610527039
1750313905.375668,62359,0.6485812664031982
1750314025.037591,62459,0.6484589576721191
1750314145.371774,62559,0.6488749980926514
1750314266.599691,62659,0.6495226621627808
1750314387.2132962,62759,0.6508517265319824
1750314507.7024288,62859,0.6497665643692017
1750314628.189686,62959,0.6516213417053223
1750314748.146301,63059,0.6487261056900024
1750314868.358367,63159,0.6510030627250671
1750314988.5014348,63259,0.6490833163261414
1750315108.526455,63359,0.6481225490570068
1750315228.3911822,63459,0.6478216648101807
1750315348.215651,63559,0.6495686173439026
1750315468.131627,63659,0.6491384506225586
1750315587.960984,63759,0.6480790376663208
1750315707.893823,63859,0.6477401852607727
1750315827.722427,63959,0.6481207013130188
1750315947.566299,64059,0.6498235464096069
1750316067.855606,64159,0.6486047506332397
1750316187.8744562,64259,0.6477928757667542
1750316307.531418,64359,0.6452211737632751
1750316427.517174,64459,0.648481011390686
1750316550.5545862,64559,0.649202823638916
1750316672.624807,64659,0.6461697220802307
1750316792.095057,64759,0.6472800374031067
1750316911.428381,64859,0.6484797596931458
1750317030.673044,64959,0.6474190950393677
1750317150.065619,65059,0.6485551595687866
1750317269.4576561,65159,0.6473284363746643
1750317388.62231,65259,0.6489478945732117
1750317510.425743,65359,0.6498370170593262
1750318246.259418,65472,0.6497201919555664
1750318364.616058,65572,0.651941180229187
1750318483.184418,65672,0.6507928967475891
1750318602.0962481,65772,0.6518989205360413
1750318720.829149,65872,0.6487677693367004
1750318839.9066281,65972,0.6484093070030212
1750318958.5665972,66072,0.6493566036224365
1750319077.469098,66172,0.6498039364814758
1750319196.1992152,66272,0.6500980257987976
1750319315.074125,66372,0.6488897204399109
1750319433.748579,66472,0.6503884792327881
1750319552.196927,66572,0.6489307880401611
1750319671.013653,66672,0.6499950885772705
1750319789.528258,66772,0.6480569839477539
1750319908.035121,66872,0.6486513614654541
1750320026.431205,66972,0.648715078830719
1750320144.7621481,67072,0.6486801505088806
1750320263.0357592,67172,0.6503651738166809
1750320381.3532522,67272,0.6496090888977051
1750320500.5613499,67372,0.6467726826667786
1750320623.54901,67472,0.6477181315422058
1750320741.795747,67572,0.6472892165184021
1750320859.855903,67672,0.6498854160308838
1750320978.003171,67772,0.6488057374954224
1750321098.499806,67872,0.6470992565155029
1750321216.814155,67972,0.6476672887802124
1750321335.143292,68072,0.6499993801116943
1750321453.319468,68172,0.6484957337379456
1750321571.501225,68272,0.6466611623764038
1750321690.132703,68372,0.6476348042488098
1750321808.66078,68472,0.6482536792755127
1750322547.664128,68585,0.6493887305259705
1750322664.425544,68685,0.6517763733863831
1750322782.043474,68785,0.6519050002098083
1750322899.7543712,68885,0.6515141129493713
1750323017.3889458,68985,0.649075984954834
1750323134.995938,69085,0.6505410671234131
1750323253.0190132,69185,0.6498510837554932
1750323370.775999,69285,0.6473155617713928
1750323488.555377,69385,0.6509785652160645
1750323606.278355,69485,0.6489037871360779
1750323724.203748,69585,0.6510263681411743
1750323841.933225,69685,0.648824155330658
1750323960.079792,69785,0.6503823399543762
1750324078.064715,69885,0.6487776041030884
1750324195.7457888,69985,0.6502567529678345
1750324313.406649,70085,0.6468223333358765
1750324431.42479,70185,0.6466960906982422
1750324550.94887,70285,0.6497089266777039
1750324675.2589598,70385,0.6486838459968567
1750324793.819502,70485,0.6489037871360779
1750324911.8261251,70585,0.6481801271438599
1750325030.1411479,70685,0.6487058997154236
1750325148.42432,70785,0.64988112449646
1750325266.557858,70885,0.6515821218490601
1750325384.489578,70985,0.6467652916908264
1750325502.346626,71085,0.6488394737243652
1750325620.054972,71185,0.650479793548584
1750325737.303225,71285,0.647771418094635
1750325854.335532,71385,0.6492316126823425
1750325971.239757,71485,0.6474711894989014
1750326088.271001,71585,0.6487935185432434
1750326816.132333,71698,0.6502522230148315
1750326933.194338,71798,0.6512677669525146
1750327050.175751,71898,0.6514301300048828
1750327167.495158,71998,0.6498296856880188
1750327284.9254432,72098,0.6511623859405518
1750327402.3306282,72198,0.6518124938011169
1750327519.8128698,72298,0.6498884558677673
1750327637.1756642,72398,0.6509025692939758
1750327754.545989,72498,0.6492757201194763
1750327872.0523992,72598,0.650468111038208
1750327989.467781,72698,0.6497953534126282
1750328106.91109,72798,0.6502175331115723
1750328224.329986,72898,0.6474730372428894
1750328343.594594,72998,0.6517916917800903
1750328461.7706828,73098,0.6490668058395386
1750328584.434108,73198,0.6493229269981384
1750328702.7211268,73298,0.6505508422851562
1750328820.1412349,73398,0.650176465511322
1750328937.665895,73498,0.6481127738952637
1750329055.284807,73598,0.6477389931678772
1750329172.769314,73698,0.649357259273529
1750329289.9146729,73798,0.6503124833106995
1750329407.0319202,73898,0.6481776833534241
1750329524.153242,73998,0.6477175354957581
1750329641.224229,74098,0.6486396789550781
1750329757.8959308,74198,0.6504963040351868
1750329874.259397,74298,0.6490269303321838
1750329990.60547,74398,0.6488014459609985
1750330108.3216069,74498,0.6469368934631348
1750330225.5629098,74598,0.649093747138977
1750330342.624664,74698,0.6504252552986145
1750331068.310646,74811,0.6512323617935181
1750331184.909408,74911,0.6507211923599243
1750331301.768451,75011,0.6504889726638794
1750331418.8345752,75111,0.6531997323036194
1750331535.65965,75211,0.6511715650558472
1750331652.5237691,75311,0.6501777172088623
1750331769.310387,75411,0.6503259539604187
1750331886.0936131,75511,0.650214433670044
1750332004.929323,75611,0.6505091786384583
1750332121.9415019,75711,0.6511041522026062
1750332238.997463,75811,0.6510563492774963
1750332356.059675,75911,0.6478394865989685
1750332473.099851,76011,0.6509203314781189
1750332592.230027,76111,0.6497402191162109
1750332716.068458,76211,0.6508136987686157
1750332834.6589582,76311,0.6482028365135193
1750332951.37817,76411,0.6488333344459534
1750333068.0262249,76511,0.6487273573875427
1750333184.994744,76611,0.6512953639030457
1750333301.572347,76711,0.6484797596931458
1750333418.234983,76811,0.650410532951355
1750333534.869468,76911,0.6503063440322876
1750333651.2686841,77011,0.6505821347236633
1750333767.357428,77111,0.6473523378372192
1750333883.067544,77211,0.6503553986549377
1750333999.2657301,77311,0.6490692496299744
1750334116.1577961,77411,0.6505526900291443
1750334232.3563468,77511,0.6493333578109741
1750334348.514185,77611,0.6487787961959839
1750334464.8386402,77711,0.6489228010177612
1750334581.1770968,77811,0.648578405380249
1750335305.515574,77924,0.6500704288482666
1750335421.451164,78024,0.6515514850616455
1750335539.5966039,78124,0.6511317491531372
1750335657.7199922,78224,0.6509822010993958
1750335775.054247,78324,0.6518909335136414
1750335891.6804101,78424,0.6532628536224365
1750336008.170381,78524,0.6509877443313599
1750336124.7923908,78624,0.6499687433242798
1750336241.045173,78724,0.6491813659667969
1750336357.363477,78824,0.6493700742721558
1750336473.563044,78924,0.6500067114830017
1750336592.577394,79024,0.6502812504768372
1750336710.247206,79124,0.6505931615829468
1750336826.520014,79224,0.6503744125366211
1750336942.538775,79324,0.6512524485588074
1750337058.567289,79424,0.6504086852073669
1750337174.580393,79524,0.6492910385131836
1750337290.514969,79624,0.647658109664917
1750337406.387496,79724,0.649397075176239
1750337522.300965,79824,0.6499987840652466
1750337637.9587681,79924,0.6483517289161682
1750337753.6101792,80024,0.6483290195465088
1750337868.836907,80124,0.6477181315422058
1750337984.170497,80224,0.6507726907730103
1750338099.979442,80324,0.6489865183830261
1750338215.673398,80424,0.6506593227386475
1750338331.3641798,80524,0.6513970494270325
1750338447.094371,80624,0.6503664255142212
1750338563.121328,80724,0.6507107615470886
1750338678.824536,80824,0.6490545272827148
1750338794.5569391,80924,0.649645209312439
1750339515.51679,81037,0.6530735492706299
1750339631.1298602,81137,0.651217520236969
1750339746.8785229,81237,0.6502726674079895
1750339862.773015,81337,0.6523235440254211
1750339979.4091032,81437,0.6500030755996704
1750340095.093813,81537,0.650927722454071
1750340210.6843278,81637,0.6517083048820496
1750340326.337384,81737,0.652924656867981
1750340442.3833878,81837,0.6513204574584961
1750340561.534982,81937,0.6520097851753235
1750340680.117114,82037,0.6500189900398254
1750340796.1884549,82137,0.6520116329193115
1750340911.915088,82237,0.6495036482810974
1750341027.543648,82337,0.6498492360115051
