Wall time,Step,Value
1750126920.2006972,9738,0.6294779181480408
1750127037.2270699,9838,0.6321789026260376
1750127154.403425,9938,0.631394624710083
1750127271.66291,10038,0.6310882568359375
1750127389.2984068,10138,0.6316127181053162
1750127506.492415,10238,0.6307291388511658
1750127623.8482492,10338,0.630906879901886
1750127741.937981,10438,0.6305000185966492
1750127861.817396,10538,0.6327885985374451
1750127986.162461,10638,0.6290306448936462
1750128101.973453,10738,0.6331011056900024
1750128215.941491,10838,0.6333174109458923
1750128333.051722,10938,0.6326783299446106
1750128449.8881018,11038,0.632743239402771
1750128565.201629,11138,0.6354828476905823
1750128680.718143,11238,0.629326581954956
1750128796.200768,11338,0.6336666941642761
1750128912.1242769,11438,0.6331813931465149
1750129028.2624772,11538,0.6323400735855103
1750129145.020651,11638,0.6308204531669617
1750129260.3285818,11738,0.6334859132766724
1750129375.7598982,11838,0.6311874985694885
1750129490.823924,11938,0.6339693665504456
1750129612.1423109,12038,0.6321121454238892
1750129729.737945,12138,0.6323835849761963
1750129843.521337,12238,0.6343400478363037
1750129958.389817,12338,0.6346200704574585
1750130074.886712,12438,0.6317095756530762
1750130797.195461,12551,0.6377848982810974
1750130913.551477,12651,0.6359258890151978
1750131029.9605272,12751,0.6366654634475708
1750131146.178004,12851,0.6349962949752808
1750131262.316326,12951,0.6367310285568237
1750131378.346705,13051,0.6352874040603638
1750131495.698422,13151,0.6360171437263489
1750131616.7174149,13251,0.6332733035087585
1750131731.532917,13351,0.6358032822608948
1750131847.1308758,13451,0.6361176371574402
1750131968.430305,13551,0.6354730129241943
1750132084.27898,13651,0.6354466676712036
1750132200.038204,13751,0.6371151804924011
1750132319.169413,13851,0.6363713145256042
1750132438.390068,13951,0.637178897857666
1750132558.9431229,14051,0.6359381079673767
1750132675.8777852,14151,0.6376035809516907
1750132792.4886348,14251,0.634702205657959
1750132910.584851,14351,0.6372800469398499
1750133025.6731231,14451,0.6361268162727356
1750133142.90565,14551,0.6342365145683289
1750133258.155395,14651,0.636232852935791
1750133373.189059,14751,0.6362788081169128
1750133491.139358,14851,0.638356626033783
1750133607.066138,14951,0.6361353993415833
1750133723.421437,15051,0.6371831893920898
1750133840.847361,15151,0.6361868977546692
1750133959.700592,15251,0.638497531414032
1750134074.1966631,15351,0.6368253827095032
1750134187.9394948,15451,0.637081503868103
1750134302.713641,15551,0.6369711756706238
1750135023.636418,15664,0.6414214372634888
1750135141.1357188,15764,0.6409013271331787
1750135258.759758,15864,0.6405637264251709
1750135376.99012,15964,0.6418529748916626
1750135494.1965451,16064,0.6383431553840637
1750135608.808107,16164,0.6378315091133118
1750135723.458106,16264,0.6394038200378418
1750135839.631459,16364,0.640099287033081
1750135955.580974,16464,0.6385912895202637
1750136074.264535,16564,0.6373909115791321
1750136193.651,16664,0.6392021775245667
1750136314.32962,16764,0.6415532827377319
1750136434.18018,16864,0.6389154195785522
1750136555.7207282,16964,0.6406936049461365
1750136675.4657931,17064,0.6387518644332886
1750136795.084468,17164,0.6393167972564697
1750136914.205429,17264,0.6392285227775574
1750137035.372716,17364,0.6363167762756348
1750137154.359993,17464,0.6403204798698425
1750137273.301456,17564,0.6400998830795288
1750137394.2470431,17664,0.6375594139099121
1750137513.418113,17764,0.6383321285247803
1750137634.678452,17864,0.6409785747528076
1750137756.4706821,17964,0.6375900506973267
1750137875.473762,18064,0.6377848982810974
1750137994.2557068,18164,0.6396868824958801
1750138113.775125,18264,0.6368486285209656
1750138232.8082612,18364,0.6396819949150085
1750138354.624307,18464,0.6409926414489746
1750138473.795286,18564,0.6381832361221313
1750138592.955252,18664,0.638762891292572
1750139332.563206,18777,0.6417085528373718
1750139450.918967,18877,0.6413272023200989
1750139568.5608902,18977,0.6415269374847412
1750139683.728093,19077,0.642278790473938
1750139798.8207428,19177,0.6432695984840393
1750139914.742817,19277,0.6426323652267456
1750140030.56935,19377,0.6408547759056091
1750140146.465847,19477,0.6393155455589294
1750140262.49084,19577,0.6393713355064392
1750140377.922889,19677,0.6409344673156738
1750140493.495858,19777,0.6416102647781372
1750140608.8578281,19877,0.6388081908226013
1750140724.1570408,19977,0.6407830715179443
1750140839.597943,20077,0.6431452035903931
1750140955.138979,20177,0.6435882449150085
1750141070.454108,20277,0.6393401026725769
1750141185.7768152,20377,0.6400582194328308
1750141301.044354,20477,0.6432475447654724
1750141416.3390641,20577,0.640428900718689
1750141531.601494,20677,0.6398032903671265
1750141646.825821,20777,0.6412371397018433
1750141761.996236,20877,0.6410496234893799
1750141877.182584,20977,0.6418633460998535
1750141992.5366201,21077,0.6428903341293335
1750142107.586726,21177,0.6411133408546448
1750142222.6049569,21277,0.6410361528396606
1750142337.798254,21377,0.6409087181091309
1750142453.484319,21477,0.6398229002952576
1750142568.740176,21577,0.6409865021705627
1750142683.7909062,21677,0.6418002247810364
1750142798.773196,21777,0.6425018310546875
1750143520.164426,21890,0.6443571448326111
1750143634.6251478,21990,0.6450649499893188
1750143749.21843,22090,0.6443308591842651
1750143864.2806258,22190,0.6435453295707703
1750143979.28554,22290,0.6437665224075317
1750144094.193641,22390,0.6440392136573792
1750144209.3165162,22490,0.6438339352607727
1750144324.3223748,22590,0.6418835520744324
1750144439.282978,22690,0.6438413262367249
1750144554.216827,22790,0.6436820030212402
1750144669.008311,22890,0.6432769894599915
1750144783.814523,22990,0.6408646106719971
1750144898.5940568,23090,0.6421887278556824
1750145013.393398,23190,0.6414957046508789
1750145128.2170281,23290,0.6440876126289368
1750145242.972746,23390,0.6400729417800903
1750145357.732231,23490,0.6425802707672119
1750145472.505175,23590,0.6433351635932922
1750145587.4498,23690,0.6431158185005188
1750145702.163373,23790,0.6410600543022156
1750145816.921547,23890,0.639877438545227
1750145931.7669811,23990,0.6422916650772095
1750146046.504975,24090,0.6443449854850769
1750146161.2147121,24190,0.6426194906234741
1750146275.9584918,24290,0.6449301242828369
1750146390.784697,24390,0.6416991353034973
1750146505.614413,24490,0.6413970589637756
1750146620.282717,24590,0.6429215669631958
1750146734.8804638,24690,0.6432873606681824
1750146849.533429,24790,0.6407738924026489
1750146964.5592299,24890,0.6440024375915527
1750147679.542837,25003,0.6454715132713318
1750147793.6827168,25103,0.6458553671836853
1750147907.787584,25203,0.6463437676429749
1750148021.8308291,25303,0.6460214257240295
1750148136.3536232,25403,0.6446813941001892
1750148250.906328,25503,0.6433265805244446
1750148365.442896,25603,0.6450576186180115
1750148480.200042,25703,0.644380509853363
1750148595.058618,25803,0.6459301710128784
1750148709.66884,25903,0.6446764469146729
1750148824.243923,26003,0.6451599597930908
1750148939.0552242,26103,0.6425201892852783
1750149053.6095018,26203,0.6443584561347961
1750149168.228619,26303,0.6439142227172852
1750149282.822546,26403,0.6410729289054871
1750149397.330698,26503,0.6427549123764038
1750149511.8132858,26603,0.6437352895736694
1750149626.1733289,26703,0.6415925025939941
1750149740.6842072,26803,0.6445502638816833
1750149855.045606,26903,0.642570436000824
1750149969.485446,27003,0.6419209837913513
1750150083.913009,27103,0.6432291865348816
1750150198.319511,27203,0.6437806487083435
1750150312.843913,27303,0.6411721706390381
1750150427.516995,27403,0.6436336040496826
1750150542.11465,27503,0.6441850662231445
1750150656.459729,27603,0.6442763209342957
1750150771.42578,27703,0.6445937752723694
1750150885.853046,27803,0.6449534296989441
1750151001.460722,27903,0.6456507444381714
1750151118.4321642,28003,0.64631187915802
1750151829.248618,28116,0.646086573600769
1750151943.078294,28216,0.6479123830795288
1750152057.047113,28316,0.6474877595901489
1750152171.432849,28416,0.6482303738594055
1750152286.508014,28516,0.6460502743721008
1750152401.1489978,28616,0.6448835730552673
1750152515.413527,28716,0.6456035375595093
1750152629.652021,28816,0.6447438597679138
1750152743.952258,28916,0.6452659368515015
1750152858.325719,29016,0.6441513299942017
1750152972.611438,29116,0.6438400745391846
1750153086.916217,29216,0.644781231880188
1750153201.144207,29316,0.6442689895629883
1750153315.309581,29416,0.6456679105758667
1750153429.44458,29516,0.6448688507080078
1750153543.543734,29616,0.645100474357605
1750153657.6779819,29716,0.6447163224220276
1750153771.8275049,29816,0.6465955972671509
1750153885.92943,29916,0.6442383527755737
1750153999.957532,30016,0.6444007158279419
1750154114.308219,30116,0.644033670425415
1750154228.255648,30216,0.6465018391609192
1750154342.671011,30316,0.6441317200660706
1750154456.92466,30416,0.6441439986228943
1750154570.8514502,30516,0.6443982720375061
1750154684.893121,30616,0.6452634930610657
1750154798.786987,30716,0.6440244913101196
1750154913.827877,30816,0.6440759897232056
1750155029.3820329,30916,0.6450165510177612
1750155143.22456,31016,0.6444761157035828
1750155257.108583,31116,0.6448621153831482
1750155962.728151,31229,0.6478039026260376
1750156075.928097,31329,0.6434123516082764
1750156189.48367,31429,0.6451672911643982
1750156303.394955,31529,0.6452407836914062
1750156417.372407,31629,0.6449154615402222
1750156531.142308,31729,0.6444166898727417
1750156644.83728,31829,0.6429234147071838
1750156758.558246,31929,0.6457071304321289
1750156872.236898,32029,0.6429779529571533
1750156985.8631868,32129,0.6454914212226868
1750157099.471839,32229,0.6448553800582886
1750157213.144945,32329,0.6450937390327454
1750157326.83038,32429,0.6457101702690125
1750157440.418242,32529,0.6459914445877075
1750157554.108214,32629,0.6459436416625977
1750157667.764524,32729,0.6446029543876648
1750157781.77124,32829,0.6433131098747253
1750157895.391364,32929,0.6455876231193542
1750158009.4498491,33029,0.6422027945518494
1750158123.400573,33129,0.6441372632980347
1750158237.274854,33229,0.6478474140167236
1750158351.4057229,33329,0.642891526222229
1750158465.0631769,33429,0.644404411315918
1750158578.82605,33529,0.643045961856842
1750158693.140485,33629,0.6461200714111328
1750158806.7955441,33729,0.6441783308982849
1750158921.5146172,33829,0.6449828147888184
1750159037.7530391,33929,0.6435337066650391
1750159154.457119,34029,0.6459822058677673
1750159268.228975,34129,0.6478161811828613
1750159381.740445,34229,0.6426378488540649
1750160085.005162,34342,0.6470090746879578
1750160198.348043,34442,0.6481801271438599
1750160311.747175,34542,0.6475827097892761
1750160425.138507,34642,0.6469852924346924
1750160538.48875,34742,0.6483670473098755
1750160651.848408,34842,0.6453578472137451
1750160765.314482,34942,0.6456782817840576
1750160878.866994,35042,0.646591305732727
1750160992.230761,35142,0.6468860507011414
1750161105.693148,35242,0.6465141177177429
1750161218.995789,35342,0.6469963192939758
1750161332.5664508,35442,0.6466348171234131
1750161445.919214,35542,0.6484062671661377
1750161559.383483,35642,0.6455906629562378
1750161673.6305,35742,0.6493076086044312
1750161787.254136,35842,0.6477861404418945
1750161900.676028,35942,0.645685076713562
1750162014.149937,36042,0.6454393267631531
1750162127.658717,36142,0.6482794284820557
1750162241.275851,36242,0.6471041440963745
1750162354.631356,36342,0.6425851583480835
1750162468.086647,36442,0.6445594429969788
1750162581.5384982,36542,0.6445643305778503
1750162695.087326,36642,0.6442175507545471
1750162809.828563,36742,0.6470441222190857
1750162924.7870321,36842,0.6449258327484131
1750163038.209954,36942,0.646640956401825
1750163151.635194,37042,0.6461133360862732
1750163264.974731,37142,0.6443866491317749
1750163378.221429,37242,0.6464932560920715
1750163491.5059998,37342,0.6447793841362
1750164193.677419,37455,0.6476581692695618
1750164307.195159,37555,0.647255539894104
1750164421.066918,37655,0.6487867832183838
1750164534.736021,37755,0.6464687585830688
1750164648.24837,37855,0.6465888619422913
1750164761.81198,37955,0.6500686407089233
1750164875.635211,38055,0.645599901676178
1750164989.1543128,38155,0.6471317410469055
1750165102.588775,38255,0.6502401828765869
1750165216.941986,38355,0.6477800011634827
1750165331.034644,38455,0.6475955843925476
1750165445.119753,38555,0.647935688495636
1750165558.645719,38655,0.6478866338729858
1750165672.160977,38755,0.6475901007652283
1750165785.6155572,38855,0.6450784206390381
1750165899.311167,38955,0.6473743915557861
1750166012.88341,39055,0.645641565322876
1750166126.417427,39155,0.6463271975517273
1750166239.942431,39255,0.6468958258628845
1750166353.3543758,39355,0.6461611390113831
1750166466.737011,39455,0.646640956401825
1750166580.132757,39555,0.6450404524803162
1750166694.087965,39655,0.6461501121520996
1750166808.932729,39755,0.6485146880149841
1750166922.1546009,39855,0.6473143100738525
1750167035.455957,39955,0.6466066241264343
1750167148.981168,40055,0.6473357677459717
1750167262.136349,40155,0.6464975476264954
1750167375.418537,40255,0.6477984189987183
1750167488.6276622,40355,0.6458902955055237
1750167601.80478,40455,0.6469926238059998
1750168305.549919,40568,0.6479889154434204
1750168418.686291,40668,0.6489663124084473
1750168532.243145,40768,0.6484571099281311
1750168645.629598,40868,0.6462671756744385
1750168759.0465431,40968,0.6473872661590576
1750168872.680598,41068,0.649395227432251
1750168986.166226,41168,0.6480453610420227
1750169099.474284,41268,0.6467450857162476
1750169212.7410848,41368,0.6484111547470093
1750169326.04799,41468,0.6493627429008484
1750169439.392054,41568,0.6476011276245117
1750169552.8411279,41668,0.6482506394386292
1750169666.2452219,41768,0.6467812657356262
1750169779.630753,41868,0.6488823294639587
1750169892.997459,41968,0.6475870013237
1750170006.325802,42068,0.6473737955093384
1750170119.74634,42168,0.6490128636360168
1750170233.111603,42268,0.6491776704788208
1750170346.464087,42368,0.6470282077789307
1750170459.819036,42468,0.6465251445770264
1750170573.186072,42568,0.6488749980926514
1750170687.445025,42668,0.6481562256813049
1750170802.2272902,42768,0.6471311450004578
1750170915.545244,42868,0.6452487707138062
1750171029.069637,42968,0.6465508341789246
1750171142.355304,43068,0.6480312347412109
1750171255.3594549,43168,0.6468027234077454
1750171368.3259819,43268,0.647104799747467
1750171481.2981818,43368,0.6469283103942871
1750171594.1976168,43468,0.6453443765640259
1750171707.4200919,43568,0.6480011940002441
1750172411.56715,43681,0.6506575345993042
1750172525.263346,43781,0.6503186225891113
1750172638.9083562,43881,0.6491972804069519
1750172752.3709812,43981,0.6485925316810608
1750172865.821585,44081,0.6492530703544617
1750172979.3060749,44181,0.648758590221405
1750173092.803905,44281,0.6458437442779541
1750173206.320617,44381,0.6495532989501953
1750173320.0753589,44481,0.6473075747489929
1750173433.839679,44581,0.6493823528289795
1750173547.568301,44681,0.6470006108283997
1750173661.262742,44781,0.64878249168396
1750173774.887253,44881,0.6495998501777649
1750173888.577277,44981,0.6497346758842468
1750174002.540683,45081,0.650436282157898
1750174116.500936,45181,0.6478793025016785
1750174230.292064,45281,0.6493216753005981
1750174344.00959,45381,0.6477751135826111
1750174458.6823559,45481,0.6478314995765686
1750174582.002251,45581,0.6497757434844971
1750174697.423135,45681,0.6471936106681824
1750174812.9403892,45781,0.6474087238311768
1750174926.491348,45881,0.6489497423171997
1750175040.076024,45981,0.6474913954734802
1750175154.131111,46081,0.6461586952209473
1750175268.282666,46181,0.6451795101165771
1750175382.425216,46281,0.6477794051170349
1750175496.392714,46381,0.6479068398475647
1750175609.770999,46481,0.6458786725997925
1750175724.055951,46581,0.646839439868927
1750175838.421676,46681,0.6497340798377991
1750176580.928725,46794,0.6514317393302917
1750176705.306518,46894,0.6506942510604858
1750176831.4460852,46994,0.6502358913421631
1750176955.433076,47094,0.6493523120880127
1750177073.9730392,47194,0.6472653150558472
1750177192.6517901,47294,0.6478253602981567
1750177314.1818519,47394,0.6494748592376709
1750177434.44067,47494,0.6500471830368042
1750177553.952735,47594,0.6531305313110352
1750177673.134149,47694,0.6493964195251465
1750177792.270995,47794,0.6481494903564453
1750177911.997818,47894,0.6478658318519592
1750178031.541447,47994,0.6486777067184448
1750178152.013373,48094,0.647212028503418
1750178282.920251,48194,0.6479981541633606
1750178404.602707,48294,0.650227963924408
1750178524.305347,48394,0.649756133556366
1750178645.1386409,48494,0.649482250213623
1750178766.525677,48594,0.646979808807373
1750178888.9640179,48694,0.6477328538894653
1750179011.975293,48794,0.6484197378158569
1750179135.350307,48894,0.6497855186462402
1750179259.6127,48994,0.6480778455734253
1750179383.8094609,49094,0.6481825709342957
1750179511.237918,49194,0.6486868858337402
1750179627.0805178,49294,0.6475882530212402
1750179746.269055,49394,0.646894633769989
1750179866.396343,49494,0.648546576499939
1750179986.382614,49594,0.6483370065689087
1750180107.75221,49694,0.64788419008255
1750180227.678242,49794,0.6463406682014465
1750180969.0883079,49907,0.6518536806106567
1750181090.172385,50007,0.650023877620697
1750181212.134043,50107,0.6507181525230408
1750181334.533705,50207,0.6484644412994385
1750181465.882124,50307,0.6544803977012634
1750181587.068089,50407,0.6485630869865417
1750181708.084366,50507,0.6504883766174316
1750181840.999325,50607,0.6505625247955322
1750181961.5115259,50707,0.648201584815979
1750182079.541576,50807,0.6486090421676636
1750182197.266737,50907,0.6495968103408813
1750182315.1002722,51007,0.6482720375061035
1750182432.904394,51107,0.6480674147605896
1750182551.339682,51207,0.6502254605293274
1750182670.478698,51307,0.6492512226104736
1750182789.90627,51407,0.6473082304000854
1750182908.7698948,51507,0.6484963297843933
1750183037.4613519,51607,0.6488296389579773
1750183161.471972,51707,0.6489105224609375
1750183291.52994,51807,0.6490851640701294
1750183407.790381,51907,0.6481225490570068
1750183521.6878788,52007,0.6502506136894226
1750183637.919424,52107,0.647424042224884
1750183752.363044,52207,0.6496298909187317
1750183866.9297988,52307,0.6503333449363708
1750183981.390929,52407,0.6479521989822388
1750184095.5802271,52507,0.6479148268699646
1750184210.028254,52607,0.6463069915771484
1750184324.589393,52707,0.6484387516975403
1750184438.467419,52807,0.6486115455627441
1750184552.48716,52907,0.6494203209877014
1750185269.738076,53020,0.6529350280761719
1750185385.6406112,53120,0.6514607667922974
1750185518.791826,53220,0.6502573490142822
1750185648.3261309,53320,0.6507150530815125
1750185766.350579,53420,0.6509687304496765
1750185882.4859111,53520,0.6498749852180481
1750185999.920657,53620,0.6490496397018433
1750186116.470092,53720,0.6494356393814087
1750186233.701521,53820,0.6506243944168091
1750186348.1218078,53920,0.6511102914810181
1750186462.8153942,54020,0.6500092148780823
1750186577.176766,54120,0.6470000147819519
1750186691.626355,54220,0.6490698456764221
1750186809.135169,54320,0.6488339304924011
1750186924.101025,54420,0.6512530446052551
1750187038.042819,54520,0.6513051390647888
1750187153.876576,54620,0.649454653263092
1750187270.856839,54720,0.6488707065582275
1750187388.092273,54820,0.6468566060066223
1750187505.3842618,54920,0.6477567553520203
1750187622.499163,55020,0.6494356393814087
1750187739.232141,55120,0.6487793922424316
1750187856.038623,55220,0.6468333601951599
1750187972.701476,55320,0.6477089524269104
1750188089.368793,55420,0.6492751240730286
1750188209.86198,55520,0.6488946080207825
1750188327.6926038,55620,0.6480735540390015
1750188443.593812,55720,0.6484246253967285
1750188558.7403882,55820,0.649732232093811
1750188673.727296,55920,0.648169755935669
1750188788.464843,56020,0.648758590221405
1750189510.837446,56133,0.652562141418457
1750189636.569664,56233,0.6531740427017212
1750189760.1718102,56333,0.6522052884101868
1750189884.2184691,56433,0.6514399647712708
1750190002.556967,56533,0.6519460678100586
1750190125.644963,56633,0.6504319906234741
1750190253.3642602,56733,0.6498603224754333
1750190373.920746,56833,0.6517855525016785
1750190491.961588,56933,0.6493884921073914
1750190613.771198,57033,0.6494656801223755
1750190734.327851,57133,0.6519926190376282
1750190862.187742,57233,0.6505416631698608
1750190984.956588,57333,0.6512144804000854
1750191104.267488,57433,0.6494032144546509
1750191225.094819,57533,0.6509761214256287
1750191345.572768,57633,0.6475679874420166
1750191470.165256,57733,0.6501360535621643
1750191587.409512,57833,0.6503192186355591
1750191703.425641,57933,0.6478345394134521
1750191819.150804,58033,0.6481010913848877
1750191935.777419,58133,0.650660514831543
1750192051.979758,58233,0.6503952145576477
1750192167.9384131,58333,0.6502059102058411
1750192293.379223,58433,0.6492549180984497
1750192417.20106,58533,0.6459411978721619
1750192542.735241,58633,0.6474999785423279
1750192661.1384242,58733,0.6492089629173279
1750192802.421109,58833,0.6491139531135559
1750192933.7944162,58933,0.647077202796936
1750193050.276062,59033,0.6494344472885132
1750193176.119875,59133,0.6495790481567383
1750193920.51338,59246,0.6499886512756348
1750194045.084266,59346,0.6525447368621826
1750194166.152643,59446,0.6545361280441284
1750194290.1062028,59546,0.6511783003807068
1750194413.406618,59646,0.6522555351257324
1750194532.297371,59746,0.6506648063659668
1750194651.915478,59846,0.6495827436447144
1750194768.454585,59946,0.6509699821472168
1750194885.989171,60046,0.6505171656608582
1750195004.4217758,60146,0.6496574878692627
1750195122.796754,60246,0.6495760083198547
1750195241.1685178,60346,0.6539803743362427
1750195359.380128,60446,0.6518909335136414
1750195477.500273,60546,0.6500398516654968
1750195595.194546,60646,0.6493155360221863
1750195712.6640158,60746,0.6507965922355652
1750195830.128203,60846,0.6487315893173218
1750195947.532106,60946,0.64984130859375
1750196064.6767318,61046,0.6507530808448792
1750196181.839788,61146,0.6503750085830688
1750196298.9782882,61246,0.6491789221763611
1750196419.469962,61346,0.6494809985160828
1750196537.685473,61446,0.648508608341217
1750196654.741201,61546,0.6499896049499512
1750196771.60573,61646,0.6491972804069519
1750196888.68485,61746,0.6472653150558472
1750197005.5654202,61846,0.648643970489502
1750197122.58132,61946,0.6495269536972046
1750197239.6836321,62046,0.6489706039428711
1750197356.658911,62146,0.650370717048645
1750197473.705615,62246,0.6491789221763611
1750198215.8670452,62359,0.6532827615737915
1750198335.5019982,62459,0.6520931124687195
1750198455.383928,62559,0.6538217067718506
1750198575.79297,62659,0.6519485116004944
1750198696.533057,62759,0.6506170034408569
1750198815.859319,62859,0.6506446003913879
1750198935.44478,62959,0.6487156748771667
1750199059.1411462,63059,0.6485925316810608
1750199184.803943,63159,0.6515673995018005
1750199310.925441,63259,0.6507904529571533
1750199433.72157,63359,0.6506826281547546
1750199561.5135539,63459,0.649024486541748
1750199691.5398378,63559,0.6502034068107605
1750199822.156569,63659,0.6515159606933594
1750199951.5579321,63759,0.6505275964736938
1750200083.599078,63859,0.6500361561775208
1750200207.467263,63959,0.6518909335136414
1750200330.1590981,64059,0.6511121392250061
1750200469.507869,64159,0.6491243839263916
1750200594.17766,64259,0.6516826152801514
1750200718.7385821,64359,0.6484901905059814
1750200846.544816,64459,0.6489362716674805
1750200980.4076228,64559,0.649101734161377
1750201118.501771,64659,0.6507015824317932
1750201251.713602,64759,0.6516936421394348
1750201387.155283,64859,0.649645209312439
1750201513.980899,64959,0.6489956974983215
1750201636.0862138,65059,0.6496255993843079
1750201758.982406,65159,0.6510600447654724
1750201883.149479,65259,0.6485349535942078
1750202006.093005,65359,0.6479546427726746
1750202777.213505,65472,0.6521849632263184
1750202896.2299972,65572,0.6521967053413391
1750203019.795586,65672,0.6540802717208862
1750203140.703593,65772,0.6515918970108032
1750203263.335868,65872,0.651580274105072
1750203384.854414,65972,0.651120126247406
1750203504.846452,66072,0.6513449549674988
1750203628.212611,66172,0.6506274342536926
1750203756.130655,66272,0.6480668187141418
1750203876.6895628,66372,0.6519798040390015
1750204006.239497,66472,0.6513695120811462
1750204142.196408,66572,0.6510729193687439
1750204287.2481012,66672,0.6501390933990479
1750204423.739143,66772,0.6511347889900208
1750204559.135356,66872,0.6513848304748535
1750204695.453165,66972,0.6511813998222351
1750204819.261575,67072,0.6505778431892395
1750204942.811445,67172,0.6470471620559692
1750205066.229961,67272,0.6509184837341309
1750205193.411467,67372,0.6518590450286865
1750205321.508208,67472,0.6499056220054626
1750205444.7884219,67572,0.6505864262580872
1750205564.955932,67672,0.650077223777771
1750205687.457877,67772,0.6515147089958191
1750205812.0596402,67872,0.6515190005302429
1750205934.748478,67972,0.65004962682724
1750206063.267509,68072,0.6492340564727783
1750206183.376571,68172,0.6521697044372559
1750206301.27382,68272,0.6474865078926086
1750206421.328908,68372,0.6496250033378601
1750206539.485643,68472,0.6490839719772339
1750207321.8521621,68585,0.6537524461746216
1750207442.4434109,68685,0.6518541574478149
1750207566.014395,68785,0.6520618796348572
1750207704.319272,68885,0.6525790691375732
1750207846.854864,68985,0.6519289016723633
1750207984.225697,69085,0.652522087097168
1750208118.714988,69185,0.6517009735107422
1750208242.605837,69285,0.6530214548110962
1750208361.1823092,69385,0.6520110368728638
1750208487.8287401,69485,0.6518511176109314
1750208617.661794,69585,0.6500625014305115
1750208743.342601,69685,0.6487806439399719
