Wall time,Step,Value
1749890378.956782,31229,0.6372666358947754
1749890505.625979,31329,0.6375833749771118
1749890618.191977,31429,0.6399643421173096
1749890731.541603,31529,0.6371794939041138
1749890844.967264,31629,0.6412948369979858
1749890958.658777,31729,0.6381122469902039
1749891071.891078,31829,0.6379870772361755
1749891184.9368472,31929,0.636507511138916
1749891298.383119,32029,0.6393314599990845
1749891411.6084638,32129,0.6372302770614624
1749891524.8479302,32229,0.6382989883422852
1749891638.000088,32329,0.6384246349334717
1749891750.925784,32429,0.642183244228363
1749891863.9485052,32529,0.6387585401535034
1749891976.981396,32629,0.6382800936698914
1749892090.007157,32729,0.6391066908836365
1749892204.878405,32829,0.6372695565223694
1749892318.016267,32929,0.6377881765365601
1749892431.1136398,33029,0.6381900310516357
1749892544.650914,33129,0.6379098296165466
1749892658.351629,33229,0.6390986442565918
1749892771.5412412,33329,0.6394632458686829
1749892884.5655081,33429,0.638789176940918
1749892997.703425,33529,0.6404674649238586
1749893113.111906,33629,0.6377144455909729
1749893226.4987352,33729,0.6403603553771973
1749893339.7236722,33829,0.6399890184402466
1749893452.709901,33929,0.6386091113090515
1749893565.764252,34029,0.638846218585968
1749893678.8613818,34129,0.6392867565155029
1749893793.811114,34229,0.6415501236915588
1749894523.4330702,34342,0.6422275900840759
1749894635.668705,34442,0.6422102451324463
1749894748.496078,34542,0.6423694491386414
1749894862.105796,34642,0.6409814953804016
1749894975.7232609,34742,0.6424775123596191
1749895088.827214,34842,0.6412819027900696
1749895201.8739011,34942,0.6421397924423218
1749895315.383924,35042,0.6428180932998657
1749895428.870367,35142,0.6411274671554565
1749895542.779712,35242,0.6404625773429871
1749895655.7400692,35342,0.6413607597351074
1749895768.754721,35442,0.6396623253822327
1749895881.675998,35542,0.6398554444313049
1749895994.7287948,35642,0.6418105363845825
1749896107.590622,35742,0.6404362320899963
1749896220.531776,35842,0.6405752301216125
1749896334.0023758,35942,0.6391710638999939
1749896447.1242828,36042,0.639792263507843
1749896560.152203,36142,0.6422731280326843
1749896673.189848,36242,0.6405914425849915
1749896786.198764,36342,0.641568124294281
1749896899.2863219,36442,0.6413493156433105
1749897012.305343,36542,0.6412314772605896
1749897125.3817248,36642,0.6421323418617249
1749897238.33933,36742,0.6419852375984192
1749897351.259258,36842,0.6420484185218811
1749897465.7836952,36942,0.641920268535614
1749897578.788863,37042,0.640053927898407
1749897692.2813172,37142,0.6422847509384155
1749897805.190093,37242,0.642421543598175
1749897919.005985,37342,0.6421249508857727
1749898639.5689752,37455,0.6431224942207336
1749898751.988163,37555,0.6455073356628418
1749898864.6416771,37655,0.6462562084197998
1749898977.266717,37755,0.6433696746826172
1749899094.0932312,37855,0.6439356803894043
1749899207.426185,37955,0.6446089148521423
1749899321.114516,38055,0.6461760997772217
1749899435.41614,38155,0.6425666809082031
1749899548.3957949,38255,0.6415822505950928
1749899661.12898,38355,0.6433603763580322
1749899773.907331,38455,0.6439739465713501
1749899887.206593,38555,0.6431937217712402
1749900000.022349,38655,0.6433701515197754
1749900112.838345,38755,0.6402089595794678
1749900225.587293,38855,0.6431488990783691
1749900338.40116,38955,0.6427022814750671
1749900451.419723,39055,0.642128050327301
1749900564.1494222,39155,0.6431225538253784
1749900676.855479,39255,0.6424416303634644
1749900789.689708,39355,0.6426573395729065
1749900902.666292,39455,0.6421151161193848
1749901015.986363,39555,0.6435821652412415
1749901129.7744472,39655,0.6438963413238525
1749901242.9367309,39755,0.641447901725769
1749901355.883141,39855,0.6451898813247681
1749901468.810418,39955,0.6418604850769043
1749901581.483256,40055,0.6420018672943115
1749901694.195169,40155,0.6414068341255188
1749901807.6175969,40255,0.6405832171440125
1749901928.495046,40355,0.6415613293647766
1749902049.321397,40455,0.6413848400115967
1749902758.697643,40568,0.6457716822624207
1749902871.2450671,40668,0.646309494972229
1749902983.9136572,40768,0.6463437676429749
1749903096.5065012,40868,0.6450349688529968
1749903209.1087449,40968,0.6446881294250488
1749903321.672395,41068,0.644142746925354
1749903434.1538491,41168,0.6432740092277527
1749903546.677047,41268,0.6437448859214783
1749903663.135898,41368,0.6455336213111877
1749903775.808806,41468,0.6436740756034851
1749903888.313575,41568,0.6446691751480103
1749904000.9246452,41668,0.6452683806419373
1749904113.586472,41768,0.6439473032951355
1749904226.149442,41868,0.6451581716537476
1749904338.615375,41968,0.6452315449714661
1749904451.142393,42068,0.6444404721260071
1749904563.662851,42168,0.6423818469047546
1749904678.6194618,42268,0.6442590355873108
1749904791.92433,42368,0.6440293788909912
1749904905.461743,42468,0.6425467729568481
1749905018.109602,42568,0.6436562538146973
1749905130.8406038,42668,0.6423113346099854
1749905243.4874198,42768,0.6433395147323608
1749905356.34921,42868,0.6426182389259338
1749905469.8472939,42968,0.6429547071456909
1749905582.4856489,43068,0.6445577144622803
1749905700.7709599,43168,0.6432076096534729
1749905813.246316,43268,0.6452598571777344
1749905925.7469351,43368,0.6450968980789185
1749906038.568206,43468,0.6417151093482971
1749906152.325112,43568,0.6453571319580078
1749906869.613624,43681,0.6455939412117004
1749906981.776615,43781,0.6470116376876831
1749907094.291646,43881,0.6461580395698547
1749907206.7288609,43981,0.6449430584907532
1749907319.248631,44081,0.6480114459991455
1749907431.68859,44181,0.6469368934631348
1749907544.137596,44281,0.6462560296058655
1749907656.623639,44381,0.6483475565910339
1749907769.0745878,44481,0.6476715207099915
1749907881.511359,44581,0.6467322707176208
1749907993.944629,44681,0.6418707370758057
1749908106.3325398,44781,0.6422119736671448
1749908218.755035,44881,0.6456181406974792
1749908332.6752698,44981,0.6438400149345398
1749908445.41487,45081,0.6453412771224976
1749908561.7160451,45181,0.6472585201263428
1749908674.349626,45281,0.6463475227355957
1749908787.409377,45381,0.6437843441963196
1749908900.228266,45481,0.6451470255851746
1749909012.759907,45581,0.6464168429374695
1749909125.33191,45681,0.6457372307777405
1749909238.6822069,45781,0.6420699954032898
1749909353.055778,45881,0.6455863118171692
1749909465.583371,45981,0.6430723071098328
1749909578.791123,46081,0.6466464400291443
1749909695.810501,46181,0.6415648460388184
1749909816.994015,46281,0.6458131670951843
1749909931.178684,46381,0.6433743834495544
1749910044.3576698,46481,0.6447113156318665
1749910156.936951,46581,0.6447990536689758
1749910269.43704,46681,0.643962562084198
1749910985.444436,46794,0.6470857858657837
1749911097.5499258,46894,0.6493186950683594
1749911209.9833422,46994,0.6470249891281128
1749911323.2898078,47094,0.6450704336166382
1749911435.872323,47194,0.6471397876739502
1749911548.425044,47294,0.6435807943344116
1749911660.932256,47394,0.6473038196563721
1749911776.825709,47494,0.6473247408866882
1749911900.3222861,47594,0.6455411314964294
1749912026.3668249,47694,0.6466323137283325
1749912157.162115,47794,0.6445478200912476
1749912274.590166,47894,0.646281898021698
1749912391.31292,47994,0.6441708207130432
1749912505.9149718,48094,0.6465533375740051
1749912619.9158368,48194,0.6457281708717346
1749912733.845898,48294,0.6469725966453552
1749912848.251153,48394,0.6476579308509827
1749912962.486568,48494,0.6469281911849976
1749913083.380466,48594,0.6445661187171936
1749913213.3275251,48694,0.6448878645896912
1749913327.168751,48794,0.6478087902069092
1749913445.553847,48894,0.6467218995094299
1749913562.00287,48994,0.6449093818664551
1749913676.5021539,49094,0.6456226110458374
1749913865.943388,49194,0.6480283141136169
1749913978.782634,49294,0.644949734210968
1749914091.5461361,49394,0.6477023363113403
1749914205.0430741,49494,0.6454227566719055
1749914317.857575,49594,0.6468780636787415
1749914436.420907,49694,0.6437995433807373
1749914548.4780428,49794,0.6442689895629883
1749915254.64979,49907,0.6468920707702637
1749915366.522047,50007,0.6443278193473816
1749915479.121721,50107,0.64507657289505
1749915591.986209,50207,0.6475539207458496
1749915705.132767,50307,0.6458376049995422
1749915818.162699,50407,0.6470894813537598
1749915931.2429461,50507,0.6459890007972717
1749916044.412135,50607,0.6449429988861084
1749916157.798768,50707,0.6434136033058167
1749916270.845293,50807,0.6452168822288513
1749916385.228409,50907,0.6414031982421875
1749916498.514762,51007,0.6429454684257507
1749916610.5736582,51107,0.645865797996521
1749916722.826114,51207,0.6456354260444641
1749916835.510131,51307,0.6453517079353333
1749916948.500181,51407,0.6425925493240356
1749917061.547553,51507,0.6441556215286255
1749917175.452366,51607,0.6438621282577515
1749917289.691377,51707,0.6460551619529724
1749917402.7212632,51807,0.6445820927619934
1749917515.7485409,51907,0.6466335654258728
1749917628.76803,52007,0.6439675092697144
1749917741.809431,52107,0.6454479098320007
1749917854.9519842,52207,0.6439056396484375
1749917968.173187,52307,0.643708348274231
1749918081.338985,52407,0.6449944972991943
1749918194.488252,52507,0.6446917653083801
1749918307.705295,52607,0.6453357934951782
1749918420.946692,52707,0.6437267065048218
1749918534.1307259,52807,0.6483670473098755
1749918647.290252,52907,0.6452763676643372
1749919349.8012888,53020,0.6482431888580322
1749919462.727903,53120,0.6488265991210938
1749919575.7412622,53220,0.6478548049926758
1749919688.842592,53320,0.6473872661590576
1749919801.817652,53420,0.647352933883667
1749919914.7892962,53520,0.6466537714004517
1749920027.768988,53620,0.6455276012420654
1749920141.053708,53720,0.6472206115722656
1749920254.0534441,53820,0.6466146111488342
1749920367.0409348,53920,0.6457653045654297
1749920479.953151,54020,0.6479485034942627
1749920592.791873,54120,0.6481966972351074
1749920705.670143,54220,0.647784948348999
1749920818.720621,54320,0.6458646059036255
1749920931.794077,54420,0.6477463245391846
1749921045.317086,54520,0.6461666822433472
1749921159.993518,54620,0.6487022042274475
1749921273.078507,54720,0.6468180418014526
1749921386.2036648,54820,0.6433663964271545
1749921499.324935,54920,0.6466029286384583
1749921612.4671302,55020,0.6448517441749573
1749921725.574382,55120,0.6463658213615417
1749921838.710418,55220,0.645363986492157
1749921951.791944,55320,0.6455214619636536
1749922065.369843,55420,0.6459031701087952
1749922178.5358238,55520,0.6457732915878296
1749922291.767361,55620,0.6463260054588318
1749922404.942503,55720,0.6452855467796326
1749922518.24964,55820,0.6466127634048462
1749922631.665324,55920,0.6458290219306946
1749922745.3478122,56020,0.6472273468971252
1749923447.429276,56133,0.6463302373886108
1749923561.056462,56233,0.6482003927230835
1749923673.753302,56333,0.6483168005943298
1749923786.9378948,56433,0.6495551466941833
1749923900.16594,56533,0.6490747332572937
1749924013.5890381,56633,0.6481636166572571
1749924127.013432,56733,0.6470484137535095
1749924240.250842,56833,0.6492579579353333
1749924353.401773,56933,0.6456274390220642
1749924466.8444622,57033,0.6473854184150696
1749924580.147986,57133,0.6476078629493713
1749924693.80851,57233,0.6493817567825317
1749924809.654303,57333,0.6484301686286926
1749924924.456167,57433,0.6469117403030396
1749925038.634381,57533,0.6482880115509033
1749925152.2785192,57633,0.6481899619102478
1749925265.869144,57733,0.64661705493927
1749925379.272862,57833,0.6464669108390808
1749925491.8101661,57933,0.6488008499145508
1749925604.6834948,58033,0.6441654562950134
1749925717.869805,58133,0.6466636061668396
1749925831.2332642,58233,0.6475287675857544
1749925944.81216,58333,0.6480196118354797
1749926058.425607,58433,0.6473321318626404
1749926172.1372879,58533,0.6467843055725098
1749926285.852811,58633,0.6482695937156677
1749926400.246176,58733,0.64788419008255
1749926514.2801862,58833,0.6464325785636902
1749926628.411781,58933,0.6449589729309082
1749926742.487724,59033,0.6453645825386047
1749926856.6434848,59133,0.6469466686248779
1749927559.5214038,59246,0.6503404378890991
1749927672.020673,59346,0.6473168134689331
1749927785.250925,59446,0.6481862664222717
1749927898.710655,59546,0.649619460105896
1749928012.247091,59646,0.6465483903884888
1749928126.010963,59746,0.649186909198761
1749928239.80563,59846,0.6484472751617432
1749928353.680489,59946,0.6479632258415222
1749928467.482208,60046,0.64899080991745
1749928581.240331,60146,0.6511568427085876
1749928695.511598,60246,0.6487745046615601
1749928811.3063512,60346,0.6479558944702148
1749928925.040396,60446,0.6488529443740845
1749929038.6185012,60546,0.6495551466941833
1749929152.2053819,60646,0.6491721868515015
1749929265.851369,60746,0.6482187509536743
1749929379.502666,60846,0.6466194987297058
1749929493.5331898,60946,0.6470288038253784
1749929607.4053981,61046,0.6479650735855103
1749929721.085204,61146,0.6456948518753052
1749929834.74776,61246,0.6463167667388916
1749929948.555677,61346,0.6469117403030396
1749930063.395309,61446,0.6496709585189819
1749930177.1792881,61546,0.6468149423599243
1749930291.206655,61646,0.6464289426803589
1749930405.0233212,61746,0.6476335525512695
1749930519.116152,61846,0.6473082304000854
1749930633.092383,61946,0.6477475762367249
1749930746.959587,62046,0.645340085029602
1749930860.721993,62146,0.6493327021598816
1749930974.7665339,62246,0.6471899747848511
1749931678.899295,62359,0.648399293422699
1749931792.6391659,62459,0.6488786935806274
1749931906.5278468,62559,0.6509184837341309
1749932020.4616919,62659,0.6484221816062927
1749932134.672566,62759,0.6522690057754517
1749932248.6759748,62859,0.6484540700912476
1749932362.711755,62959,0.6484025716781616
1749932476.661569,63059,0.6470717191696167
1749932590.790066,63159,0.6500177383422852
1749932704.8376472,63259,0.6474350690841675
1749932819.889387,63359,0.6481654644012451
1749932936.8226,63459,0.6483504772186279
1749933051.687947,63559,0.6519791483879089
1749933165.7263381,63659,0.6482064723968506
1749933279.444386,63759,0.6480998992919922
1749933393.378773,63859,0.6485667824745178
1749933507.367212,63959,0.6471758484840393
1749933623.911954,64059,0.6477560997009277
1749933738.056524,64159,0.6477352976799011
1749933852.191925,64259,0.6470110416412354
1749933966.306999,64359,0.6480882167816162
1749934080.359732,64459,0.6488682627677917
1749934194.425351,64559,0.6470747590065002
1749934308.54075,64659,0.6494074463844299
1749934422.480662,64759,0.6468547582626343
1749934536.808921,64859,0.6491286754608154
1749934650.823456,64959,0.648867666721344
1749934764.7258089,65059,0.6472849249839783
1749934878.7077188,65159,0.6478468179702759
1749934992.883969,65259,0.6479583382606506
1749935106.933438,65359,0.6497653126716614
1749935813.731499,65472,0.6506868600845337
1749935927.942222,65572,0.6503027081489563
1749936041.607051,65672,0.6512806415557861
1749936155.296227,65772,0.6489803791046143
1749936270.8974578,65872,0.6508885025978088
1749936385.587658,65972,0.6498168110847473
1749936499.060506,66072,0.6503278017044067
1749936612.441948,66172,0.6502352952957153
1749936726.748907,66272,0.6489626169204712
1749936841.875183,66372,0.6480649709701538
1749936956.4900322,66472,0.6499338150024414
1749937069.998561,66572,0.6472322344779968
1749937183.7017019,66672,0.6475245356559753
1749937298.516124,66772,0.6491470336914062
1749937411.92944,66872,0.647495687007904
1749937526.436012,66972,0.6476641893386841
1749937641.158314,67072,0.6466764807701111
1749937756.0765388,67172,0.6474534273147583
1749937871.194944,67272,0.6498247385025024
1749937986.103464,67372,0.647672176361084
1749938111.256961,67472,0.6493241190910339
1749938234.540023,67572,0.649218738079071
1749938358.600482,67672,0.6481427550315857
1749938482.183712,67772,0.6489521861076355
1749938604.988889,67872,0.6490012407302856
1749938730.016806,67972,0.6490533351898193
1749938855.713066,68072,0.6489706039428711
1749938984.016691,68172,0.6467726826667786
1749939111.805879,68272,0.6495416760444641
1749939237.4458308,68372,0.6492695808410645
1749939362.440269,68472,0.6486568450927734
1749940143.424747,68585,0.6501026153564453
1749940267.8671591,68685,0.6520465612411499
1749940406.536912,68785,0.65306556224823
1749940539.007791,68885,0.6500367522239685
1749940665.279575,68985,0.6502971649169922
1749940787.382014,69085,0.6517028212547302
1749940907.63042,69185,0.6525441408157349
1749941027.280397,69285,0.6494277119636536
1749941156.2273762,69385,0.6480973958969116
1749941287.1213481,69485,0.6496758460998535
1749941414.0066822,69585,0.6504148244857788
1749941543.8237681,69685,0.6497818827629089
1749941674.046098,69785,0.6492977738380432
1749941812.787934,69885,0.64699387550354
1749941962.015331,69985,0.6491678953170776
1749942102.411791,70085,0.6491384506225586
1749942233.3373299,70185,0.6481152176856995
1749942359.018425,70285,0.6494773030281067
1749942480.5869482,70385,0.6486470699310303
1749942601.3076742,70485,0.6487181186676025
1749942721.842447,70585,0.6483076214790344
1749942847.5958269,70685,0.6500759720802307
1749942983.723243,70785,0.6499319672584534
1749943115.342161,70885,0.6474846601486206
1749943244.810354,70985,0.6511532068252563
1749943381.720277,71085,0.6476777195930481
1749943509.7974699,71185,0.6476617455482483
1749943636.8749802,71285,0.6472451090812683
1749943769.3658261,71385,0.6470766067504883
1749943902.5753548,71485,0.6476035714149475
1749944037.523066,71585,0.6469583511352539
1749944826.5780659,71698,0.6512960195541382
1749944953.716961,71798,0.65183025598526
1749945082.082031,71898,0.6517236232757568
1749945210.61923,71998,0.6500888466835022
1749945339.124059,72098,0.6505330801010132
1749945468.641827,72198,0.6502751111984253
1749945598.1349041,72298,0.6493455767631531
1749945728.573417,72398,0.6493124961853027
1749945858.0623538,72498,0.6513002514839172
1749945982.3945642,72598,0.6496317386627197
1749946111.765118,72698,0.6507402062416077
1749946240.630443,72798,0.6511532068252563
1749946368.180806,72898,0.6491826176643372
1749946496.832103,72998,0.6513100266456604
1749946625.482293,73098,0.6511054039001465
1749946755.102677,73198,0.6496274471282959
1749946885.840373,73298,0.6478989124298096
1749947015.730135,73398,0.6493860483169556
1749947148.454241,73498,0.649440586566925
1749947279.728344,73598,0.6481335759162903
1749947410.7961621,73698,0.648591935634613
1749947532.051818,73798,0.6477193832397461
1749947658.5383391,73898,0.6488223075866699
1749947785.23248,73998,0.6482095718383789
1749947905.7281501,74098,0.6481219530105591
1749948037.10495,74198,0.649522066116333
1749948162.964204,74298,0.6486262083053589
1749948299.8906748,74398,0.649992048740387
1749948431.189439,74498,0.6464987993240356
1749948562.154502,74598,0.6457542777061462
1749948692.440773,74698,0.6492316126823425
1749949544.119091,74811,0.6499026417732239
1749949662.2882051,74911,0.651816189289093
1749949782.29321,75011,0.65162193775177
1749949903.6215732,75111,0.6497769355773926
1749950025.437519,75211,0.652581512928009
1749950147.172297,75311,0.6517457365989685
1749950269.3430872,75411,0.6511011123657227
1749950391.183779,75511,0.6535349488258362
1749950512.9859998,75611,0.6526746153831482
1749950634.5976489,75711,0.6515275835990906
1749950755.841614,75811,0.6468645930290222
1749950876.902978,75911,0.6469895839691162
1749950997.8276448,76011,0.6505018472671509
1749951118.90695,76111,0.6481991410255432
1749951242.0590239,76211,0.6500465869903564
1749951365.13945,76311,0.6522291898727417
1749951485.726495,76411,0.6512941122055054
1749951606.384018,76511,0.6485955715179443
1749951727.3418372,76611,0.6492347121238708
1749951848.91982,76711,0.6510809063911438
1749951970.4396238,76811,0.6507787704467773
1749952092.018361,76911,0.6465024352073669
1749952212.437438,77011,0.6503309011459351
1749952333.3358028,77111,0.6472941040992737
1749952454.374986,77211,0.6507310271263123
1749952577.957252,77311,0.646462619304657
1749952698.933182,77411,0.6501801609992981
1749952821.444906,77511,0.6480913162231445
1749952943.532354,77611,0.6492763757705688
1749953065.092947,77711,0.6491703391075134
1749953183.2942998,77811,0.6481268405914307
1749953919.8155909,77924,0.6514578461647034
1749954039.144916,78024,0.6536059975624084
1749954164.892725,78124,0.6516213417053223
1749954287.405833,78224,0.6496967077255249
1749954411.896708,78324,0.6509160399436951
1749954532.976285,78424,0.6475796699523926
1749954651.8212879,78524,0.6513621211051941
1749954768.340374,78624,0.6514209508895874
1749954889.928726,78724,0.6494865417480469
1749955013.7541099,78824,0.6507163047790527
1749955135.127798,78924,0.648713231086731
1749955250.329943,79024,0.6503958106040955
1749955368.0772521,79124,0.6481421589851379
1749955488.714318,79224,0.6509117484092712
1749955608.994308,79324,0.6496789455413818
1749955730.32185,79424,0.6509148478507996
1749955852.183527,79524,0.65162193775177
1749955982.130076,79624,0.6507677435874939
1749956105.558641,79724,0.6485790610313416
1749956225.0044448,79824,0.6489969491958618
1749956346.8952608,79924,0.6521139740943909
1749956467.616684,80024,0.6509135961532593
1749956589.9021041,80124,0.6493566036224365
1749956710.854453,80224,0.6497260928153992
1749956831.13642,80324,0.6498333215713501
1749956952.777001,80424,0.6474724411964417
1749957072.210849,80524,0.648578405380249
1749957191.451542,80624,0.6495128870010376
1749957314.737707,80724,0.6525374054908752
1749957435.151362,80824,0.6503774523735046
1749957557.393923,80924,0.6495735049247742
1749958292.639041,81037,0.6502798199653625
1749958412.06761,81137,0.6510465741157532
1749958532.686303,81237,0.651066780090332
1749958645.7889438,81337,0.6499913930892944
1749958759.571202,81437,0.6506991386413574
1749958874.801936,81537,0.6515716910362244
1749958991.03166,81637,0.649645209312439
1749959107.828541,81737,0.6534062623977661
1749959224.8999429,81837,0.6517438888549805
1749959342.0457559,81937,0.6472377181053162
1749959458.717472,82037,0.6487628817558289
1749959575.365946,82137,0.6506679058074951
1749959691.9944792,82237,0.6509387493133545
1749959809.0819032,82337,0.6492481827735901
